rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
408,master,Đàm Trọng Tuyên,https://www.kaggle.com/damtrongtuyen,2,7,2,18367,Vietnam,Hanoi,Hanoi,Data Scientist,Viettel Group
409,master,Jaideep,https://www.kaggle.com/jaideepvalani,1,13,3,18337,India,Karnataka,Bengaluru,Consultant,XYZ
410,master,Kuro,https://www.kaggle.com/enukuro,1,4,4,18328,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
411,master,hklee,https://www.kaggle.com/zeemeen,2,3,1,18289,South Korea,Seoul,Seoul,Software Engineer,Nowhere
412,master,kuro_B,https://www.kaggle.com/kurokurob,2,1,1,18265,Japan,Chiba,Chiba,engneer,XXX
413,expert,horohoro,https://www.kaggle.com/horohoro,0,3,8,18260,Japan,Chiba,Chiba,UNKOWN,UNKOWN
414,expert,PIkachu,https://www.kaggle.com/gyanendradas,0,5,10,18259,India,Jharkhand,Dhanbad,Undergrad Student ,IIT ISM DHANBAD
415,master,heartkilla,https://www.kaggle.com/aruchomu,3,1,4,18213,Japan,Tokyo,Chiyoda City,Data Scientist,"MC Digital, Mitsubishi Group"
416,master,Martin Kovacevic Buvinic,https://www.kaggle.com/ragnar123,1,10,2,18172,Chile,Santiago Metropolitan Region,Santiago,Data Scientist,UNKOWN
417,grandmaster,Yuanhao,https://www.kaggle.com/wuyhbb,8,9,6,18166,China,Shanghai,Shanghai,Engineer,Newsbreak
418,master,DrHB,https://www.kaggle.com/drhabib,5,8,4,18123,United States,Virginia,Ashburn,Scientist,HHMI
419,master,Andres Torrubia,https://www.kaggle.com/antorsae,4,9,2,18107,Spain,Valencian Community,Alicante,Competitor,Kaggle
420,master,Makotu,https://www.kaggle.com/mhyodo,2,8,3,18095,Japan,Tokyo,Tokyo,Data Scientist,BrainPad
421,master,Shivam Gupta,https://www.kaggle.com/shivamcyborg,2,8,3,18034,India,Karnataka,Bengaluru,Data & Applied Scientist,Microsoft
422,master,Nikita Churkin,https://www.kaggle.com/churkinnikita,2,13,4,18033,Russia,UNKOWN,Moscow,DS,UNKOWN
423,expert,Alex,https://www.kaggle.com/onlise,0,8,5,17997,Italy,Lombardy,Milan,UNKOWN,UNKOWN
424,master,OsciiArt,https://www.kaggle.com/osciiart,3,8,3,17959,Japan,Osaka,Osaka,"Osamu Akiyama, a medical doctor",Osaka University
425,expert,Hamish,https://www.kaggle.com/hamishdickson,0,7,4,17958,United Kingdom,England,London,Staff Data Scientist,Sprout.ai
426,master,kami,https://www.kaggle.com/kami634,1,2,2,17948,Japan,Tokyo,Tokyo,student,University of Tokyo
427,grandmaster,Alexander Larko,https://www.kaggle.com/alexxanderlarko,14,32,33,17889,Russia,Krasnoyarsk Krai,Minusinsk,CEO,CJSC  «Infocentre»
428,master,yuvaramsingh,https://www.kaggle.com/yuvaramsingh,1,3,1,17889,India,Tamil Nadu,Chennai,Student,IIT Madras
429,expert,katsumi,https://www.kaggle.com/katsumi2783,0,7,6,17859,Japan,Aichi,Anjo,UNKOWN,UNKOWN
430,master,Xianli Yang,https://www.kaggle.com/power0341,2,2,2,17743,China,UNKOWN,UNKOWN,gacha gamer,UNKOWN
431,master,Daewoo Myoung,https://www.kaggle.com/ttagu99,2,8,7,17724,South Korea,Chungcheongnam-do,Asan-si,Data Scientist,mnc.ai
432,master,Zekun,https://www.kaggle.com/zekunn,1,8,2,17719,China,Fujian,Fuzhou,Student,HUST
433,master,Chenglu,https://www.kaggle.com/snaker,1,3,0,17714,China,Sichuan,Chengdu,Software Engineer,featurize.ai
434,expert,Théo Cachet,https://www.kaggle.com/theocachet,1,1,0,17649,France,Auvergne-Rhône-Alpes,Grenoble,Research scientist,Naver Labs Europe
435,expert,htsbrer,https://www.kaggle.com/ht5brer,0,5,2,17591,Japan,Tokyo,Tokyo,DA,Tokyo
436,master,DmitryS,https://www.kaggle.com/simakov,3,7,4,17588,Russia,UNKOWN,Moscow,DS,"Sber, Artificial Intelligence Lab"
437,expert,John Mitchell,https://www.kaggle.com/jbomitchell,0,7,2,17558,United Kingdom,Scotland,St Andrews,Reader in Chemistry,University of St Andrews
438,expert,laxman kusuma,https://www.kaggle.com/laxmankusuma,0,1,1,17505,India,Telangana,Hyderabad,data scientist,posidex
439,master,YuanXu,https://www.kaggle.com/xuyuan,4,6,3,17501,Germany,Berlin,Berlin,UNKOWN,UNKOWN
440,master,Santiago Mota,https://www.kaggle.com/santiagomota,1,5,13,17492,Spain,Community of Madrid,Madrid,Data Scientist,Freelance
441,master,Patrick Chan,https://www.kaggle.com/drpatrickchan,2,8,17,17475,Singapore,UNKOWN,Singapore,CTO/Founder,Amaris.AI
442,expert,shoji,https://www.kaggle.com/shoiwa,0,0,2,17445,Japan,Tokyo,Tokyo,engineer,a civil engineering company
443,expert,Gold Retriever,https://www.kaggle.com/tonychenxyz,0,6,9,17391,United States,New York,New York,Undergraduate Student,Columbia University
444,master,Ctrl_CV,https://www.kaggle.com/guohey,1,7,2,17380,China,Shaanxi,Xi'an,Master Student,NPU
445,master,UGK,https://www.kaggle.com/meguru07,2,2,3,17344,Japan,Tokyo,Tokyo,Data Scientist,Japanese Company
446,expert,Gabriel Preda,https://www.kaggle.com/gpreda,0,1,4,17334,Romania,Bucharest,Bucharest,Data Scientist,Endava
447,expert,skyramp,https://www.kaggle.com/skyramp,1,1,0,17245,Russia,UNKOWN,Moscow,software developer,Qrator Labs
448,master,Tian,https://www.kaggle.com/tiandaye,1,5,10,17217,China,Sichuan,Chengdu,Kaggle,SCU
449,master,ironbar,https://www.kaggle.com/ironbar,2,5,1,17205,Spain,Navarre,Pamplona,Data Scientist,Veridas
450,grandmaster,YouHan Lee,https://www.kaggle.com/youhanlee,7,9,8,17197,South Korea,Gyeonggi-do,Seongnam-si,AI Researcher,Kakaobrain
451,grandmaster,Eugene Khvedchenya,https://www.kaggle.com/bloodaxe,5,4,4,17188,Ukraine,Odessa Oblast,Odesa,Computer Vision ,Consultant
452,master,AndyX,https://www.kaggle.com/syxuming,1,8,2,17185,Singapore,UNKOWN,Singapore,Alchemist,Jupyter
453,master,Helgi,https://www.kaggle.com/helgith,3,9,9,17182,Germany,Baden-Württemberg,Heidelberg,UNKOWN,SAP SE
454,expert,Hwigeon Oh,https://www.kaggle.com/hwigeon,0,8,3,17144,South Korea,Gyeonggi-do,Yongin-si,Studying AI,home
455,expert,Joni Juvonen,https://www.kaggle.com/qitvision,0,7,7,17133,Finland,UNKOWN,Turku,Lead AI Engineer,Silo AI
456,expert,Damien Mourot,https://www.kaggle.com/nahman,1,1,0,17077,France,Île-de-France,Paris,Engineering Manager,leboncoin
457,master,yurain,https://www.kaggle.com/hugoluo,1,9,5,17074,China,Beijing,Beijing,kaggle,UESTC
458,expert,Takahiro Saito,https://www.kaggle.com/takahiro3110,0,1,8,17052,Japan,Tokyo,Tokyo,Engineer,Spectra-Pyisics
459,master,tattaka,https://www.kaggle.com/tattaka,1,4,4,17039,Japan,Tokyo,Tokyo,Junior CG & ML engineer,CG production company
460,master,Ceshine Lee,https://www.kaggle.com/ceshine,1,19,12,17017,UNKOWN,UNKOWN,UNKOWN,Data Scientist,Veritable
461,master,tik_boa,https://www.kaggle.com/tikboa,1,4,0,16995,China,Guangdong Province,Shenzhen,Engineer,Alibaba DAMO Academy
462,master,Kirill Shipitsyn,https://www.kaggle.com/kirillshipitsyn,1,5,3,16983,Russia,UNKOWN,Moscow,Software Developer,CQG
463,master,Ding Li,https://www.kaggle.com/dandingclam,1,12,5,16935,China,Beijing,Beijing,UNKOWN,UNKOWN
464,master,Akira Ito,https://www.kaggle.com/inumaru9n,1,2,1,16931,Japan,Tokyo,Tokyo,Data Scientist,UNKOWN
465,master,Max Jeblick,https://www.kaggle.com/maxjeblick,3,7,2,16931,Germany,Bavaria,Munich,Data Scientist,H2O.ai
466,expert,Faisal Alsrheed,https://www.kaggle.com/faisalalsrheed,0,1,3,16887,Saudi Arabia,Eastern Province,Dammam,AI advisor,Freelancer
467,master,xuxu_sky,https://www.kaggle.com/xuxu1234,1,4,3,16839,China,Beijing,Beijing,Master,None
468,master,Decalogue,https://www.kaggle.com/decalogue,1,3,0,16834,China,Shanghai,Shanghai,NLP,Etrump
469,expert,Jannis,https://www.kaggle.com/jannish,1,1,1,16807,Germany,Baden-Württemberg,Stuttgart,Data Scientist,Dürr Systems AG
470,grandmaster,YuyaYamamoto,https://www.kaggle.com/nejumi,5,7,1,16799,Japan,Tokyo,Tokyo,hoge,hoge
471,expert,Ruslan Vdovychenko,https://www.kaggle.com/rolandw0w,0,3,6,16744,Ukraine,UNKOWN,Kyiv,Senior Software Engineer,Sift
472,master,robga,https://www.kaggle.com/robga,3,6,2,16726,United Kingdom,England,London,Technologist, 
473,grandmaster,Dmitry Larko,https://www.kaggle.com/dmitrylarko,17,16,7,16725,United States,California,UNKOWN,Chief Data Scientist,H2O.ai
474,expert,Batake,https://www.kaggle.com/batake0708,0,5,8,16682,Japan,Ibaraki,Tsukuba,Researcher,Japan
475,expert,Vitalii Mokin,https://www.kaggle.com/vbmokin,0,1,6,16665,Ukraine,Vinnytsia Oblast,Vinnytsia,Professor,Vinnytsia National Technical University
476,master,Wenrui Kong,https://www.kaggle.com/wenrui29,1,3,1,16657,China,Beijing,Beijing,Quant ,XIHE Investment
477,master,( ͡° ͜ʖ ͡°),https://www.kaggle.com/truonghoang,1,7,3,16648,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Data scientist,FPT Software VN
478,expert,Fabien Crom,https://www.kaggle.com/fabiencrom,0,2,3,16597,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
479,expert,H.Ochiai,https://www.kaggle.com/dsohonosom,0,7,1,16569,Japan,Nara,Nara,System Engineer,UNKOWN
480,master,arutema47,https://www.kaggle.com/kyoshioka47,1,6,4,16567,Japan,Tokyo,Tokyo,Assistant Professor,University in Japan
481,master,Yeonjun In,https://www.kaggle.com/mbnb8317,1,2,0,16563,South Korea,Daejeon,Daejeon,MS student,KAIST
482,expert,Janos,https://www.kaggle.com/janosk21,0,9,24,16536,Germany,Hessen,Frankfurt,Director Data Science,Baxter Int
483,expert,AndNov,https://www.kaggle.com/andnov,0,0,3,16533,Indonesia,Jakarta,Jakarta,IT Consultant,Independent
484,grandmaster,zr,https://www.kaggle.com/mzr2017,5,9,1,16524,China,Beijing,Beijing,:,)
485,master,Mark Tenenholtz,https://www.kaggle.com/marktenenholtz,1,3,1,16474,United States,Ohio,Cincinnati,Stealth,Stealth
486,expert,Tang Tun Yu,https://www.kaggle.com/tangtunyu,0,1,2,16457,Hong Kong,UNKOWN,Hong Kong,Student,The University of Hong Kong
487,master,Appian,https://www.kaggle.com/appian,2,13,2,16426,Japan,Kanagawa,Yokohama,Software Engineer,UNKOWN
488,master,Rafi Hai,https://www.kaggle.com/rafiko1,2,5,1,16387,Israel,Tel Aviv District,Tel Aviv-Yafo,Master,kaggle
489,grandmaster,Btbpanda,https://www.kaggle.com/btbpanda,5,4,3,16367,Russia,UNKOWN,Moscow,Data Scientist ,AI Lab
490,master,Agastya Kumar,https://www.kaggle.com/ashusma,1,5,2,16357,India,Uttar Pradesh,Kanpur,UNKOWN,UNKOWN
491,expert,ifashion,https://www.kaggle.com/ifashion,0,2,7,16292,United States,Washington,Seattle,Data Scientist,UNKOWN
492,master,mst8823,https://www.kaggle.com/mst8823,2,4,0,16289,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
493,expert,Robson,https://www.kaggle.com/robsonsan,0,3,2,16279,Brazil,State of Rio de Janeiro,Macaé,Petroleum Engineer,Petrobras
494,master,T Nakamura,https://www.kaggle.com/a2015003713,1,7,0,16256,Japan,Tokyo,Tokyo,Engineer,Automotive Components Manufacturer 
495,expert,Mintal,https://www.kaggle.com/kurokikni,0,0,2,16251,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
496,expert,copypaste,https://www.kaggle.com/copypaste0122,0,9,6,16245,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
497,expert,Ihor Biruk,https://www.kaggle.com/biruk1230,0,3,6,16240,Ukraine,UNKOWN,Kyiv,Deep Learning Engineer,"Russian warship, go f##k yourself!"
498,master,Kz,https://www.kaggle.com/lemelo,1,4,2,16239,United States,New York,New York,UNKOWN,UNKOWN
499,master,kuto,https://www.kaggle.com/kuto0633,1,4,5,16221,Japan,Kanagawa,Yokohama,Researcher,japanese company
500,grandmaster,yelan,https://www.kaggle.com/lanjunyelan,8,4,0,16194,China,Shanghai,Shanghai,data scientist,SJTU
501,master,SeaOtter,https://www.kaggle.com/chocozzz,1,10,2,16174,South Korea,Gyeonggi-do,Pyeongtaek-si,UNKOWN,UNKOWN
502,expert,Deep Learner,https://www.kaggle.com/readoc,1,1,1,16106,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
503,expert,Hengw Dai,https://www.kaggle.com/hengwdai,0,6,1,16102,China,Guangdong Province,Guangzhou,Engineer,TelecmCN
504,expert,kaggle doer,https://www.kaggle.com/kaggledoer,1,1,0,16084,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
505,expert,Robin Smits,https://www.kaggle.com/rsmits,0,9,9,16083,Netherlands,Gelderland,UNKOWN,Data Scientist,NWWI
506,grandmaster,Kohei,https://www.kaggle.com/confirm,19,33,19,16082,Japan,Tokyo,Tokyo,Engineer,Ubie
507,master,Vincent Wang,https://www.kaggle.com/vincentwang25,2,1,2,16067,United States,Washington,Kirkland,Software Engineer,Google
508,grandmaster,Vopani,https://www.kaggle.com/rohanrao,8,16,8,16061,India,Karnataka,Bengaluru,Data Scientist,H2O.ai
509,expert,Izotov,https://www.kaggle.com/izotov,0,1,4,16028,Russia,UNKOWN,Moscow,IT Project Manager,ITsBI
510,master,cuteffff,https://www.kaggle.com/cuteffff,1,2,2,16022,China,Zhejiang,Hangzhou,UNKOWN,UNKOWN
511,master,odede,https://www.kaggle.com/markunys,2,2,0,16006,Japan,Tokyo,Tokyo,AI & BC Engineer(?),UNKOWN
512,expert,Martin BB,https://www.kaggle.com/maschwa,1,1,0,15996,Germany,North Rhine-Westphalia,Essen,Data Scientist, 
513,master,Muhammad Ahmed,https://www.kaggle.com/muhammad4hmed,1,5,8,15993,Pakistan,Sindh,Gharo,Research Engineer,Retrocausal
514,master,T88,https://www.kaggle.com/t88take,1,4,5,15955,Japan,Osaka,Osaka,Data Scientist,p
515,master,David M,https://www.kaggle.com/chemicaltoilet,2,2,0,15929,United States,New York,New York,  ,  
516,expert,Thanh Nguyen,https://www.kaggle.com/nguyenduongthanh,1,0,1,15920,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Software Engineer,N Software
517,master,Optimo,https://www.kaggle.com/optimo,2,4,3,15901,France,Île-de-France,Paris,R&D Datascientist,UNKOWN
518,expert,Nuno Ferreira,https://www.kaggle.com/ngcferreira,0,2,8,15900,Netherlands,North Brabant,Eindhoven,UNKOWN,Philips Hue - Signify
519,master,Ilya Makarov,https://www.kaggle.com/imakarov,2,1,1,15900,Denmark,UNKOWN,Copenhagen,Chemist,UNKOWN
520,master,Ruby,https://www.kaggle.com/w5833946,1,4,0,15887,China,Beijing,Beijing,Algorithm Engineer,UNKOWN
521,expert,Nick Styles,https://www.kaggle.com/styles,0,1,5,15870,South Africa,Gauteng,Johannesburg,Data Scientist, a Company
522,expert,fate,https://www.kaggle.com/chihantsai,0,8,2,15864,Taiwan,Tainan City,Tainan,RA,NCKU
523,expert,David Roberts,https://www.kaggle.com/davidbroberts,1,1,1,15862,United States,West Virginia,Gassaway,Software engineer,UNKOWN
524,master,anthony,https://www.kaggle.com/hypocrites,1,2,0,15843,Ukraine,UNKOWN,Kyiv,Software Engineer,UNKOWN
525,expert,shigeria,https://www.kaggle.com/shigeria,0,5,2,15831,Japan,Kanagawa,Kawasaki,Undergraduate Student,The University of Tokyo
526,master,kazuki,https://www.kaggle.com/askaky,1,4,0,15812,Japan,Tokyo,Tokyo,Data Scientist,Telecom
527,expert,jiebao1964,https://www.kaggle.com/jiebao1964,1,1,0,15804,United States,New York,New York,QR,UNKOWN
528,expert,Leonrain,https://www.kaggle.com/leonrain,0,6,4,15802,Germany,Baden-Württemberg,Stuttgart,Software Engineer,UNKOWN
529,grandmaster,toshi_k,https://www.kaggle.com/toshik,5,19,6,15787,Japan,Kanagawa,Yokohama,Data Scientist,UNKOWN
530,master,RLin,https://www.kaggle.com/phoenixl,4,1,0,15771,United States,New York,New York,Software Engineer,Instagram
531,master,automata,https://www.kaggle.com/backaggle,4,13,10,15763,United States,Arkansas,Fayetteville,PhD Student,University of Arkansas
532,expert,Ahmed El Bakry,https://www.kaggle.com/aelbakry,0,4,1,15744,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
533,expert,Dewei Chen,https://www.kaggle.com/dwchen,0,3,4,15740,China,Beijing,Beijing,Working,a Research Ins.
534,expert,Taylor Merry,https://www.kaggle.com/tmerry,1,0,2,15712,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
535,expert,cyberia,https://www.kaggle.com/cyberia,0,0,2,15693,Ireland,County Dublin,Dublin,Data Scientist,...
536,master,Jonny Lee,https://www.kaggle.com/wuliaokaola,2,3,4,15688,Japan,Tokyo,Tokyo,DS,.
537,expert,minguin,https://www.kaggle.com/taku37,0,3,8,15671,Japan,Tokyo,Tokyo,Bank,Tokyo
538,master,foo_foo,https://www.kaggle.com/kzkt0713,1,12,0,15625,Japan,Kanagawa,Yokohama,Research Engineer,NSSOL
539,expert,c-number,https://www.kaggle.com/cnumber,1,1,0,15625,Japan,Tokyo,Tokyo,master's student,the University of Tokyo
540,master,Slawek Biel,https://www.kaggle.com/slawekbiel,1,2,0,15616,Poland,Lesser Poland Voivodeship,Kraków,Unemployed,Home
541,master,SeHwanJoo,https://www.kaggle.com/sehwanjoo,1,2,1,15507,South Korea,Seoul,Seoul,AI Research Engineer,Chung Ang Univ
542,master,Reza,https://www.kaggle.com/vaghefi,3,7,1,15503,United States,California,Campbell,Data Scientist, Qualcomm
543,grandmaster,Konstantin Gavrilchik,https://www.kaggle.com/dempton,5,15,2,15496,Russia,UNKOWN,Moscow,Lead Data Scientist,CIAN
544,master,Aleksandr Snorkin,https://www.kaggle.com/parapapapam,1,2,1,15483,United Arab Emirates,Abu Dhabi,Abu Dhabi,Computer Vision Scientist,G42
545,master,Chan Kha Vu,https://www.kaggle.com/chankhavu,1,3,0,15466,United States,Washington,Seattle,Software Engineer,Somewhere :)
546,expert,ma 127,https://www.kaggle.com/ma1166mu,0,0,2,15430,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
547,master,Ertuğrul Demir,https://www.kaggle.com/datafan07,2,6,3,15413,Turkey,İstanbul,İstanbul,Human being,Earth
548,expert,hong,https://www.kaggle.com/xiaohongliua,1,0,1,15376,China,Shanghai,Shanghai,student,simm
549,expert,Anand Sunderrajan,https://www.kaggle.com/anandsunderrajan,0,1,4,15333,United States,Illinois,Chicago,UNKOWN,UNKOWN
550,expert,tensor choko,https://www.kaggle.com/tensorchoko,0,0,3,15329,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
551,master,funkyboy,https://www.kaggle.com/super13579,1,7,5,15304,Taiwan,UNKOWN,Taipei,Data Scientist,MUEN AI
552,grandmaster,Miras Amir,https://www.kaggle.com/amiras,6,7,0,15299,Kazakhstan,UNKOWN,Nur-Sultan,Deep Learning Engineer,UNKOWN
553,master,sqrt4kaido,https://www.kaggle.com/nomorevotch,1,3,4,15296,Japan,Kanagawa,Kawasaki,baby, In the stomach of mom
554,expert,forrato,https://www.kaggle.com/kolyaforrat,1,1,0,15242,Finland,UNKOWN,Helsinki,ML,UNKOWN
555,grandmaster,raddar,https://www.kaggle.com/raddar,12,15,8,15224,Lithuania,Vilnius County,Vilnius,Co-Founder & Data Scientist,oxipit.ai
556,master,Maciej Sypetkowski,https://www.kaggle.com/maciejsypetkowski,2,7,1,15211,Poland,Masovian Voivodeship,Warsaw,UNKOWN,UNKOWN
557,master,tacorice,https://www.kaggle.com/atagiyuya,1,3,5,15192,Japan,Tokyo,Tokyo,Engineer,UNKOWN
558,expert,Hinz,https://www.kaggle.com/kakarroto,1,1,3,15146,China,Guangdong Province,Shenzhen,UNKOWN,UNKOWN
559,expert,Taaha Khan,https://www.kaggle.com/taahakhan,2,0,2,15143,United States,Oregon,Portland,Student,High School
560,master,phalanx,https://www.kaggle.com/phalanx,4,6,1,15131,Japan,Osaka,Osaka,MLEngineer,XXX
561,master,Duc-Kinh Le Tran,https://www.kaggle.com/letranduckinh,1,5,2,15032,France,Île-de-France,Bourg-la-Reine,Engineer,D2F
562,master,Panos,https://www.kaggle.com/panosc,1,11,14,15021,Spain,Andalusia,Seville,Senior Researcher,"European Commission, Joint Research Centre"
563,expert,Magnus,https://www.kaggle.com/magnus7,0,1,6,15021,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,UNKOWN,UNKOWN
564,master,Bùi Nhật Trường,https://www.kaggle.com/researchbntz,2,6,1,15006,Vietnam,Hanoi,Hanoi,AI Engineer  ,Viettel Group
565,master,sakami,https://www.kaggle.com/sakami,4,3,0,14983,Japan,Tokyo,Tokyo,Data Scientist,DeNA
566,master,Grossmend,https://www.kaggle.com/grossmend,1,2,2,14952,Russia,Republic of Tatarstan,Kazan,Data Scientist,GDC
567,master,小白Lan,https://www.kaggle.com/pythonlan,1,5,2,14952,China,Hunan,Changsha,UNKOWN,UNKOWN
568,master,Kelvin,https://www.kaggle.com/xyzdivergence,2,2,2,14933,Singapore,UNKOWN,Singapore,UNKOWN,UNKOWN
569,master,Proletheus,https://www.kaggle.com/proletheus,1,7,3,14929,Switzerland,Zurich,Zürich,tired,work
570,master,致Great,https://www.kaggle.com/quincyqiang,1,3,1,14927,China,Beijing,Beijing,nlp,ict
571,expert,Yan Zhang,https://www.kaggle.com/annealer,1,1,2,14830,United States,Maryland,Bethesda,Researcher,Medical Research Institute
572,expert,ammarali32,https://www.kaggle.com/ammarali32,0,4,3,14810,Russia,UNKOWN,Saint Petersburg,Programmer,ITMO university
573,expert,Amir Bachar,https://www.kaggle.com/amirba,1,1,0,14785,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
574,grandmaster,KeepLearning,https://www.kaggle.com/mathormad,5,14,9,14766,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Co-Founder & Chief Data Engineer,Palexy
575,master,Peter,https://www.kaggle.com/pestipeti,2,3,3,14754,Hungary,UNKOWN,Budapest,"\,,/ (^_^)",(-(-_(-_-)_-)-)
576,master,大顺,https://www.kaggle.com/xucheng,4,11,4,14727,China,Zhejiang,Hangzhou,Data mining,UNKOWN
577,expert,U023,https://www.kaggle.com/ryutek,0,8,15,14719,United States,Washington,Seattle,Software Engineer,Microsoft
578,master,Xin Cui,https://www.kaggle.com/xincuimath,1,8,1,14716,United States,New York,New York,UNKOWN,UNKOWN
579,expert,anonamename,https://www.kaggle.com/anonamename,0,7,2,14704,Japan,Kanagawa,Yokohama,Research Engineer,NSSOL
580,expert,Mikhail Kulyabin,https://www.kaggle.com/kulyabin,2,0,0,14689,Germany,Bavaria,Erlangen,Student,FAU
581,expert,KurzyukovAndrey,https://www.kaggle.com/sherlockkay,2,0,0,14684,Germany,Bavaria,Erlangen,Data Scientist (student),Siemens Healthineers
582,expert,Shiny Go,https://www.kaggle.com/shinygo,0,0,2,14682,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
583,master,VVVVX,https://www.kaggle.com/da1892,1,2,0,14622,France,Nouvelle-Aquitaine,Francescas,UNKOWN,UNKOWN
584,master,Moro,https://www.kaggle.com/moromoromoro,1,7,3,14617,Japan,Tokyo,Tokyo,DS, Hitachi Ltd.
585,master,Tomonori Masui,https://www.kaggle.com/tnmasui,1,5,3,14617,United States,California,San Diego,Data Scientist,a software company
586,expert,AxotZero,https://www.kaggle.com/axotcc,1,1,0,14591,Taiwan,UNKOWN,Taipei,Student,UNKOWN
587,grandmaster,Jack (Japan),https://www.kaggle.com/rsakata,6,11,5,14587,Japan,Osaka,Osaka,UNKOWN,UNKOWN
588,expert,Ebi,https://www.kaggle.com/ebinan92,0,5,0,14553,Japan,Tokyo,Tokyo,PhD Student,University of Tokyo
589,master,HAO,https://www.kaggle.com/lihaorocky,1,5,1,14550,China,Beijing,Beijing,Data Scientist,AHI
590,expert,kiyomomo,https://www.kaggle.com/kiyomomo,0,4,6,14545,Japan,UNKOWN,UNKOWN,software engineer,UNKOWN
591,expert,icecuber,https://www.kaggle.com/icecuber,2,0,0,14539,Norway,Trondelag,Trondheim,Student,NTNU
592,master,Matthias,https://www.kaggle.com/matthiasanderer,3,2,0,14534,Germany,Bavaria,Munich,Technology Advisor,Matthias Anderer GmbH
593,expert,SHINO,https://www.kaggle.com/shinoda18,1,1,7,14531,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
594,expert,Hannes Öhler,https://www.kaggle.com/hannes82,0,4,2,14500,Germany,Berlin,Berlin,Freelancer,home
595,master,deoxy,https://www.kaggle.com/linshokaku,1,2,1,14493,Japan,Tokyo,Tokyo,Enginner,Preferred Networks
596,expert,German Abramov,https://www.kaggle.com/germanjke,0,1,6,14466,China,Guangdong Province,Shenzhen,Researcher,Huawei
597,master,yrtchn,https://www.kaggle.com/yrtchn,2,1,0,14451,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
598,master,ShinSiang,https://www.kaggle.com/css919,3,5,1,14441,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,Senior Machine Learning Scientist,Turing.com
599,expert,Heads or Tails,https://www.kaggle.com/headsortails,0,1,7,14421,United States,Massachusetts,Boston,curious,heart
600,master,flowlight,https://www.kaggle.com/flowlight,4,5,2,14417,Japan,Tokyo,Shibuya City,Engineer,Preferred Networks
601,expert,rokiso,https://www.kaggle.com/rokiso,0,2,8,14414,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
602,expert,bilzard,https://www.kaggle.com/tatamikenn,1,1,0,14406,Japan,Kanagawa,Fujisawa,UNKOWN,UNKOWN
603,grandmaster,Jiwei Liu,https://www.kaggle.com/jiweiliu,17,28,11,14399,United States,New Jersey,Princeton,Data Scientist,Nvidia AI infrastructure
604,master,Roc,https://www.kaggle.com/yingpengchen,1,6,2,14385,China,Shandong,Jinan,computer vision engineer,Synthesis
605,expert,🤗konita🤗,https://www.kaggle.com/konitac,0,1,3,14378,Japan,Tokyo,Tokyo,Software Engineer,UNKOWN
606,expert,dmitrykonovalov,https://www.kaggle.com/dmitrykonovalov,0,2,2,14306,Australia,Queensland,Townsville,UNKOWN,UNKOWN
607,expert,kfsky,https://www.kaggle.com/kengofujii,1,0,3,14290,Japan,Tokyo,Tokyo,engineers,UNKOWN
608,expert,AndrewBurkard,https://www.kaggle.com/aburkard,1,1,0,14285,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
609,master,Rai,https://www.kaggle.com/rai555,1,6,2,14283,India,Karnataka,Bengaluru,UNKOWN,UNKOWN
610,expert,Doomsday,https://www.kaggle.com/phoenix9032,0,13,10,14255,India,Tamil Nadu,Chennai,AI and ML Enthusiast,Tata Consultancy Services Ltd
611,expert,mirandora,https://www.kaggle.com/mirandora,0,4,6,14235,Japan,Tokyo,Minato City,media planner,ad agency
612,master,Wong,https://www.kaggle.com/cwwong1606,1,6,1,14194,Hong Kong,UNKOWN,Hong Kong,UNKOWN,UNKOWN
613,expert,radioactive,https://www.kaggle.com/tiquasar,0,2,1,14194,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
614,master,Daniel JC,https://www.kaggle.com/danielcljc,1,2,0,14143,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
